time,service_name,util_max_rx_pct,util_avg_rx_pct,util_max_tx_pct,util_avg_tx_pct
2025-12-01T00:00:00Z,qld-aqd8-d4wv-wdms01,23.97,23.07,25.99,25.03
2025-12-02T00:00:00Z,qld-aqd8-d4wv-wdms01,26.24,24.06,27.04,24.3
2025-12-03T00:00:00Z,qld-aqd8-d4wv-wdms01,23.12,21.51,25.6,24.12
2025-12-04T00:00:00Z,qld-aqd8-d4wv-wdms01,25.69,23.4,26.85,24.27
2025-12-05T00:00:00Z,qld-aqd8-d4wv-wdms01,24.72,22.8,27.09,26.15
2025-12-06T00:00:00Z,qld-aqd8-d4wv-wdms01,25.02,22.73,24.75,23.0
2025-12-07T00:00:00Z,qld-aqd8-d4wv-wdms01,24.82,22.22,25.16,23.52
2025-12-08T00:00:00Z,qld-aqd8-d4wv-wdms01,24.54,22.56,26.74,24.57
2025-12-09T00:00:00Z,qld-aqd8-d4wv-wdms01,27.62,24.19,27.61,26.22
2025-12-10T00:00:00Z,qld-aqd8-d4wv-wdms01,25.29,23.24,27.68,24.75
2025-12-11T00:00:00Z,qld-aqd8-d4wv-wdms01,24.04,23.28,26.74,24.28
2025-12-12T00:00:00Z,qld-aqd8-d4wv-wdms01,24.52,23.61,27.42,25.39
2025-12-13T00:00:00Z,qld-aqd8-d4wv-wdms01,24.71,22.43,26.56,24.53
2025-12-14T00:00:00Z,qld-aqd8-d4wv-wdms01,25.02,23.26,26.92,24.49
2025-12-15T00:00:00Z,qld-aqd8-d4wv-wdms01,22.4,21.32,25.78,24.61
2025-12-16T00:00:00Z,qld-aqd8-d4wv-wdms01,24.09,23.37,30.37,27.6
2025-12-17T00:00:00Z,qld-aqd8-d4wv-wdms01,23.48,21.83,27.76,25.37
2025-12-18T00:00:00Z,qld-aqd8-d4wv-wdms01,25.46,24.27,27.75,26.41
2025-12-19T00:00:00Z,qld-aqd8-d4wv-wdms01,24.1,23.75,25.1,24.43
2025-12-20T00:00:00Z,qld-aqd8-d4wv-wdms01,22.81,21.19,27.39,24.9
2025-12-21T00:00:00Z,qld-aqd8-d4wv-wdms01,23.99,21.93,26.1,24.61
2025-12-22T00:00:00Z,qld-aqd8-d4wv-wdms01,24.79,23.62,25.59,24.17
2025-12-23T00:00:00Z,qld-aqd8-d4wv-wdms01,23.34,22.26,28.1,26.29
2025-12-24T00:00:00Z,qld-aqd8-d4wv-wdms01,26.53,24.43,28.09,26.39
2025-12-25T00:00:00Z,qld-aqd8-d4wv-wdms01,22.93,22.91,25.63,25.27
2025-12-26T00:00:00Z,qld-aqd8-d4wv-wdms01,23.0,21.14,24.28,23.39
2025-12-27T00:00:00Z,qld-aqd8-d4wv-wdms01,23.02,21.84,28.48,25.94
2025-12-28T00:00:00Z,qld-aqd8-d4wv-wdms01,21.97,21.32,25.6,24.14
2025-12-29T00:00:00Z,qld-aqd8-d4wv-wdms01,25.97,24.08,24.82,22.78
2025-12-30T00:00:00Z,qld-aqd8-d4wv-wdms01,24.55,22.98,25.05,23.78
2025-12-31T00:00:00Z,qld-aqd8-d4wv-wdms01,27.07,24.13,27.4,25.84
